Expected value,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"9","8","s","2","9","S","£",
"3","3","2","8","5",":","S",
"3","F",">","7","5","z","Z",
"7","—","#","=","$",">","5",
"3","B","S","D","b","N","G","É","i","£","E","é","f","B","S","D","b","N","G","É","i","£","E","é","f",
"8","%","t","®","b","$","S",
"7","F","P","T","Z","?","R",
"0","0","O","D","p","o","P",
"4","#","4","+","Æ",",","$",
"6","&","®","©","@","E","Æ",
"1","/","7","g","#","{",";",
"1","l","'","t","I","i","|",
"9","s","ç",";","£","&","c",
"0","Ô","ô","O","o","0","À",
"1","V","v","P","y","W","Y","a","A","4","à","e","d","V","v","P","y","W","Y","a","A","4","à","e","d",
"0","O","o","0",",","Q","ô",
"0","&","5","G","E","B","S",
"6","C","«","G","c","&","e",
"6","=","-","<",":","_","L",
"3","3","2","Z","5","I","S",
"0","O","0","o","J",")","Ô",
"9","q","g","Q","9","a","G",
"1","!","}","Î","|","I","J",
"0","O","Ô","0","o","Q","Ü",
"2","p","L","b","Ç","V","y",
"5","s","S","$","5","ç","c",
"3",")","o","O","i","a","…",
"8","&","g","e","ë","£","ê",
"4","+","4","$","y","Ÿ","#",
"1",
"5","S","s"," ","“","5",",","s","S","5","“",",",".","S","s"," ","“","5",",","s","S","5","“",",",".",
"3","3","2",":","Z","5","I",
"6","L","b","k","l","B","e",
"4","y","u","Y","U","Û","V",
"7","[","(","l","C","L","‘","a","e","o","s","5","à","]","}",")","l","1","i","[","(","l","C","L","‘",
"5","ô","Ê","â","ê","8","$",
"0","O","0","Ô","Q","o","û",
"4","<","“","«"," ","-","c","+","4","F","-","$","—","<","“","«"," ","-","c","+","4","F","-","$","—",
"1","l","|","'","I","!","i",
"7","1","7","9","]","0","I",
"2","a","A","à","À",".","Q",
"2","9","3","Q",")","2","?",
"3","3","2",":","5","a","I",
"7","3",">","5","S","s","F",
"4","+","4","y","Ÿ","Y","*",
"1","J","|","/","!","Î","I",
"5","s","S"," ",":","5",".","S","s","5",",",";","$","s","S"," ",":","5",".","S","s","5",",",";","$",
"1","|","/","l","I","Î","[",
"6","L","l","k","b","d","t",
"4","y","Y","Ÿ","ÿ","v","4",
"7","”","n","7","N","’","m",
"9","4","q","G","g","%","9",
"8","&","£","Z","g","z","%",
"5","s","S","5","$","8",":",
"9","q","g","a","4","G","Q",
"8","3","8","S","5","2","&",
"0","O","0","Ô","Û","o","Q",
"3","3","2",":","7","9","1",
"1","!","/","I","|","1","[",
"6",")","]","o",",","}","a",
"2","a","2",".",",","A","o",
"0","Q","O","0",")",".",",",
"3","3","2","Z",":","a","5",
"2","2","ê","ë","è","â","ô",
"4","Ÿ","y","4","ÿ","9","|",
"0","[","(","{"," ","/","|","0","(","9","o","O","6",")","}","]","!","\",";","[","(","{"," ","/","|",
"5","5","s","S",",",";","$",
"9","9","3","g","G","J","j",
"6","L","b","B","4","à","J",
"9","q","Q","a","<","-","à",
"7","”","n","7","""","r","N","n","”","7","""","N","r","”","n","7","""","r","N","n","”","7","""","N","r",
"0","O","Ô","0","o","ô","D",
"8","&","$","S","8","s","#",
"1","t","!","+","I","{","L",
"9","q","4","G","a","g","9",
"4","4","y","ÿ","Ÿ","Y","$",
"1","|","!","l","I","1","/",
"3","3",":","2","z","Z","#",
"7","L","U","v","u","l","[","i","I","1","A","j","l","L","U","v","u","l","[","i","I","1","A","j","l",
"8","®","2","©","B","&","e",
"4","L","l","C","c","v","U","a","e","E","A","é","i","L","l","C","c","v","U","a","e","E","A","é","i",
"8","/","j",";",",","f","J",
"8","8","g","&","2","ë","£",
"3","3",">","7","z","Z","=",
"1","l","|","I","t","!","Ï",
"8","F","r","L","T","E","l",
"5","5","s","3","S",",","6",
"2","2","z","Z","7","g","o",
"6","L","b","B","l","k","u",
"1","/","!","|","y","}","l",
"5","s","S","5","$"," ",",","s","S","5",":",",",";","s","S","5","$"," ",",","s","S","5",":",",",";",
"7","7",">","F","]","z","Z",
"7","v","y",",","V","L","s","A","i","a","2","ä","8","v","y",",","V","L","s","A","i","a","2","ä","8",
"0",")",",",".","e","&","o",
"2","a","A","À","&","«","à",
"1","/","!","l","I","|","y",
"8","&","8","g","£","E","$",
"1","\","|","k","l","V","1",
"6","b","v","u","L","l","U",
"5","5","H","6","4","3","#",
"3","3","2","7","Z","a","5",
"6","D","0","O","o","ô","Ô",
"3",")","3","}","c","E","”",
"6","G","6","C","S","5","Ç",
"8","8","&","R","£","g","t",
"8","8","g","2","&","B","$",
"6","k","b","L","h","è","e",
"4","“","y","u","Ÿ","Y","«",
"5","5","S",";",":",",","$",
"3","3","2",">","Z",":","5",
"4","4","q","+","Ÿ","y","Ù",
"3","3","2","8","5","ô","à",
"0","0","O","D","b","o","Ô",
"6","4","A","a","{","g","8",
"9","q","4","a","g","9","Q",
"6","G","6","&","C","L","B",
"1","|","I","l","!","Î","/",
"2","2","Z","L","z","è","4",
"7","L","[","(","a","e",".","e","a","o","s",".","A","]","!","|",")","}","\","L","[","(","a","e",".",
"1","\","1","k","l","t","|",
"2","p","L","B","b","Ç","P","a","u","e","=","3","E","p","L","B","b","Ç","P","a","u","e","=","3","E",
"5","5","S","6",",","s","B",
"9","q","G","g","Q","4","a",
"2","2","z","7","?","a","l",
"1","i","Î","î","I","j","|",
"3","z","2","Z",">","=","?",
"3",">","3","5","S","2","s",
"4","L","[","p","v","(","q","2","a","à","A","3","ä","L","[","p","v","(","q","2","a","à","A","3","ä",
"2","=",">","s","a",":","S",
"1","!","1","I","|","l","]",
"2","p","F","f","j","[","("," ",".","c","e","i","-","4","u","e","a","A","Q",
"5","5","S","H","3",",","s",
"3","3","2","à",":","s","A",
"2","2","z","Z","&","?","è",
"0","2","0","8","o","Q","a",
"6","6","b","G","k","C","&",
"6","b","L","k","d","h","à",
"0","L","(","[",",","1","_",")","V","U","0","O","u","L","(","[",",","1","_",")","V","U","0","O","u",
"4","4","Ÿ","+","Y","Ù","ÿ",
"0","O","o","0","©",".","D",
"3","3",">",":",";","2","a",
"4","y","Ÿ","ÿ","Y","4","|",
"7","”","""","n","I","7","]",
"3","3","5","s",":","Z","S",
"6","b","L","l","o","e","B",
"4","y","Y","Ÿ","4","ÿ","%",
"9","q","4","Q","9","a","g",
"3",">","=","z","Z","»","7",
"0","0","o","O","Ô","ô","6",
"9","q","ÿ","Ÿ","g","j","J",
"8","8","3","&","B","g","2",
"2","p","P","b","R","g","r","e","a","E","h","s","i","p","P","b","R","g","r","e","a","E","h","s","i",
"1","\","‘","'","k","X","|",
"5","s","S",";","f","F","ç",
"4","4","Ÿ","y","+","$","Y",
"9","g","a","7","ÿ","q","J",
"0","0","o","6","O","b","p",
"6","€","C","c","£","<","E",
"6","L","k","l","b","e","v",
"0","o","O","0","ê","e","É",
"1","l","!","1","]","Î","I",
"8","p","P","D",")","»","9",
"2","2","?","a","%","7","Z",
"2","p","P","[",".","—","j","a","3","=","A","x",":","p","P","[",".","—","j","a","3","=","A","x",":",
"6","b","o","h","6","p",")",
"3","3","2",":","s","S","Z",
"9","q","a","4","9","g","Q",
"6","p","o","0","O","9","P",
"2","°","o","e","©","S","s",
"3","3","2","I","Z","1","}",
"2","a","2",".","A",",",":",
"6","©","e","o","°","6","0",
"3","3",">","2","Z","5","s",
"0","d","ô","é","l","6","G",
"5","s","S"," ",";",",","5","s","S","5",",",";","“","s","S"," ",";",",","5","s","S","5",",",";","“",
"1","/","!","1","{","|","}",
"5","s","S","5","$",":","=",
"3","3","2","%","Z","S","s",
"1","!","}","]","|","1","J",
"9","4","q","$","%","3","à",
"0","0","ô","O","Ô","o","û",
"0","f","(","L","l","t","‘","a","à","2","A","e","@",")","]","}","!","i","l","f","(","L","l","t","‘",
"7","?","7","”","9","»","2",
"2","P","p","R","r","n","e","E","a","é","A","e","R","P","p","R","r","n","e","E","a","é","A","e","R",
"7","7","T","1","?","n","I",
"5","s","S","5","G","8","=","s","S",".","G","5","8","s","S","5","G","8","=","s","S",".","G","5","8",
"9","q","4","g","G","a","9",
"5","5","8","$","f","6","s",
"6","2","?","à","7","A","Z",
"5","5","s","6","$","8","S",
"4","4","y","}","Ÿ","#","J",
"8","&","g","Z","8","#","z",
"7","n","”","""","N","r","m",
"8","8","B","2","&","g","3",
"0","O","0","Ô","o","Ü","Û",
"7","7","z","T","?","”","Z",
"2","2","a","e","Z","?","z",
"2",">","2","»","a","=","*",
"3","3","2",":","a","à","Z",
"4","4","$","Ÿ","+","%","ÿ",
"4","y","Y","ÿ","4","}",")",
"4","v","y","Y","Ÿ","4","ÿ",
"0","o","O","0",",","Ô","Q",
"6","©","@","e","o","æ","®",
"0","0","9","Û","û","J","O",
"0","O","0","o","ô","D","Ô",
"8","&","€","e","£","E","æ",
"7","7",">","Z","F","-","T",
"8","8","B","g","&","s","3",
"6","&","œ","æ","o","©","e",
"8","&","ç","Ç","€","«","£",
"3","3","2","I","a",":","1",
"5","s","S","5","“","$",";",
"7","7","z",">","Z","=","-",
"1","}","]","|","!",")","1",
"7","7","?","2",">","F","9",
"3","3","2","Z","a",":","5",
"5","S","s","G","5","<","6",
"7","”","""","n","7","1","’",
"7","Q","q","a","7","A","]",
"4","Ÿ","Y","y","v","4","%",
"4","4","%","+","9","$","#",
"9","a","q","g","4","A","à",
"6","G","&","S","6","C","o",
"8","&","$","8","S","s","G",
"7","3","F","4","5","#","7",
"8","8","B","6","5","&","b",
"8","S","$","9","®","8","P",
"9","q","a","Q","g","û","â",
"3","3","2","Z","ä","â","à",
"0","Ô","O","0","ô","Û","Ü",
"0","9","»","o","e","0","D",")",",",";","}","]","!","9","»","o","e","0","D",")",",",";","}","]","!",
"9","@","a","â","Q","à","G",
"2","2","Z","z","a",":","7",
"8","8","B","2","g","ê",":",
"8","4","q","<","«","{","+",
"9","q","Q","9","a","g","G",
"9","Q","q","@","G","â","a",
"0","o","O","0",".","D","e",
"9","q","Q","a","à","4","g",
"2","5","3","8",":","#","s",
"1","|","i","’","f","I","T",
"6","A","N","À","n","7","”",
"3","3","%","®","s",">","?",
"5","5","S","s","6","8","$",
"4","y","Ÿ","Y","ÿ","g","G",
"6","L","b","u","l","D","U",
"6",">","s","5","a","=","&",
"7","%","n","”","R","A","T",
"7","1","7","]","w","4","3",
"7","”","n","""","N","7","r",
"3",">","2","a","z","=","Z",
"5","s","S","ç","c","<","5",
"6","L","d","œ","o","Q","l",
"4","4","+","y","$","Ÿ","Y","+","4","$","y","Ÿ","#","4","+","y","$","Ÿ","Y","+","4","$","y","Ÿ","#",
"2","2",">","Z",":","a","à",
"1","!","|","/","1","l","I",
"0","O","o","ô","Ô","0","©",
"3","3","2","Z","a",">","7",
"6","©","G","&","e","S","6",
"0","O","©","o","°","0",".",
"6","6","é","b","&","É","G",
"1","!","}","+","I","J","4",
"7","7","z","”","T","Z",">",
"2","a","à",".","-","A","2",
"7","7","?","T","”","I","V",
"3","3","2",":","a","à","s",
"2","z","Z","2","g","a","&",
"4","4","q","{","“","d","|",
"3","3","2","z","7",">","Z",
"5","s","ç","S","g",";","&",
"2","°","o","©","e","0","c",
"6","b","k","è","B","e","L",
"1","\",")","y","V","Ÿ","‘",
"7","i","è","l","î","ê","à",
"9","9","Q","g","Y",")","2",
"8","&","s","$","=","g","£",
"5","L","C","[","(","c","_","e","a","«","=","A","<","L","C","[","(","c","_","e","a","«","=","A","<",
"9","9","S","Q","g","s","%",",",".",";"," ",")","y","9","S","Q","g","s","%",",",".",";"," ",")","y",
"3","3",">","=","z","s","5",
"0","O","Ô","o","©","ô",".",
"6","?","P","p","2","Ê","ê",
"1","!","|","l","1","Î","I",
"9","G","Q","q","g","7","C",
"2","8","S","&","$","E","3",
"2","a","&","-",".","A","2",
"3","3","2","?","8",">",":",
"2","p","P","[","/","j","y","a","E","e","2","R","u","p","P","[","/","j","y","a","E","e","2","R","u",
"4","4","#","+","H","w","$",
"4","4","3","9","+",",","a",
"5","s","S","5","ç","“","$",
"9","Â","a","À","Ê","n","É",
"6","b","h","p","B","6","P",
"4","P","p","D","2","i","R",
"7","7","T",",","-","a","”",
"1","\","X","x","N","‘","y",
"8","?","3","8","%",":","z",
"5","5","s","S","3",":","ô",
"9","Q","9","o","Ÿ","g","q",
"1","|","/","!","l","I","J",
"0","G","C","O","c","o","S",
"7","L","D","b","o","l",">","é","â","A","a","ä","6","L","D","b","o","l",">","é","â","A","a","ä","6",
"1","J","}","3",")","I","!",
"0","“","«","‘","°","""","’",
"2","a","g","2","?","z","A",
"4","G","Z","S","%","L","Æ",
"3","3","2","?","7","%","Z",
"8","=","s",":","S","z","3",
"4","4","j","ÿ","}","f","3",
"6","p","P","o","D","O","0",
"5","&","s","<","ç","c","-",
"4","4","q","d","{","6","&",
"6","b","h","l","è","6","À",
"3","2","?","g","z","8","Z",
"7","7","T","-",",","”","z",
"8","6","$","5","ç","G","4",
"8","8","&","$","B","g","£",
"0",")","u","e","w","o","©",
"9","9","Q","q","°","a","e",
"9","4","q","G","g","%","s",
"3","3","2",":","8","a","9",
"7","7","3","F","j","5","Z",
"4","4","q","Ÿ","U","y","+",
"0","S","G","O","5","C","s",
"1","|","l","I","[","T","!",
"0","0","Ô","û","Û","O","ô",
"4","4","w","+","#","$","H",
"6","O","o","0","©","G","Q",
"0","Ô","0","Û","ô","û","O",
"7","7","F","y","”",">","T",
"8","=","$","&","*","s",";",
"4","4","+","%","a","Ÿ","-",
"6","b","L","B","l","6","p",
"8","&","ê","£","ë","8","g",
"4","4","y",",","j","s","3",
"8","$","Ÿ","ÿ","g","%","s",
"5","s","$","S","5",";","g","s","S","$","5",";",",","s","$","S","5",";","g","s","S","$","5",";",",",
"2","&","à","a","A","ä","%",
"4","4","y","Y","7","}","Ÿ",
"9","J","q","]","F","Z","Ÿ",
"0","Û","O","Ô","Ü","0","Q",
"8","%","“","S","&","s","$",
"7","7",">","z","T","-","”",
"4","4","+","q","$","{","A",
"8","g","8","G","&","Q","e",
"5","5","S","6","s","8","H",
"7","T","7","F","I",",","z",
"7",")","]","I","C",",","}",
"7","D","L","b","Q","B","G","i","A","è","2","l","/","D","L","b","Q","B","G","i","A","è","2","l","/",
"0","Ô","Û","ô","0","û","Ü",
"9","9","g","S","s","a","%",
"5","5","ï","H","s","T","3",
"0",")","e","o","O","6",".",
"8","s","S","$",";","“",",","s","S","$","3",";","5","s","S","$",";","“",",","s","S","$","3",";","5",
"4","4","$","y","3","Y","9",
"9","q","4","g","{","d","G",
"7","7","T","y","?","F","r",
"1","4","d","q","{","9","1",
"4","y","Ÿ","Y","ÿ","4","+",
"1","/","!","’",";",",","I",
"2","à","a","A","ä","À","4",
"9","q","4","à","a","Q","-",
"0","0","ô","O","o","6","b",
"4","ÿ","y","Ÿ","J","/","Y",
"5","5","H","3","S","B","8",
"6","6","é","ç","s","‘","5",
"8","$","Ÿ","G","ç","t","Ç",
"4","+","4","$","—","-","Ÿ",
"8","8","&","B","$","E","g",
"1","!","|","1","l","/","I",
"8","8","@","g","e","®","2",
"8","£","&","g",":","€","ç",
"4","4","y","ÿ","Y","Ÿ","J",
"0","©","&","6","O","ô","ê",
"0","Ô","0","Û","O","ô","û",
"4","C","L","c","l","(","[","i","t","1","4","À","à","C","L","c","l","(","[","i","t","1","4","À","à",
"7","7",">","z","”","=","-",
"9","Q","@","q","g","G","a",
"1","/","!","I","J","1","|",
"9","q","a","Q","à","A","g",
"3","3","2",":","9","1","I",
"6","€","&","6","C","E","c",
"5","s","S","5","$",",","3",
"4","q","4","9","g","I","j",
"3","3","2",":","5","1",".",
"5","5","s","S",",","3","$",
"1","}","!","Î","I","+","t",
"0","O","o","Ô","°","C","©",
"6","b","h","o","6","l","k",
"0","D","O","b","o","0","B",
"5","&","s","ç","$","S","<",
"9","<","G","s","ç","-","c",
"3","3","8","5","s","2","1",
"8","3",":","s","5",";",">",
"8","s","$","S","=","&","5","s","$","S","5","=","“","s","$","S","=","&","5","s","$","S","5","=","“",
"0","Ô","ô","0","o","O","b",
"7","7","-",">",",","z","T",
"7","+","=","F","*","#",">",
"3","3","2","a","5","9",">",
"0","0","O","Ô","Û","û","6",
"1","!","|","J","1","/","]",
"5","5","4","3","S","$","F",
"6","b","h","6","L","B","p",
"0","O","©","o","°","Ô",".",
"8","8","$","g","s","S","3",
"9","%",",",";","G","s","$",
"5","6","5","E","B","&","8",
"2","À","Â","A","2","Q","Û",
"9","9","a","g","e","s","S",
"7","=","*","x",";","z","”",
"2","a","A","à","&","À","ä",
"3","3","2","a","8","5","Z",
"2","$","S","&","3","8","È",
"7","7","z",">","F","=","T",
"0","O","o","Ô","0","Q",",",
"3",")","5",";","E","]",",",
"9","9","g","q","a","Q","G",
"1","\","|","k","V","1","I",
"2","ê","ë","é","$","ô","‘",
"1","l","k","1","L","Î","t",
"4","y","Ÿ","Y","ÿ","4","{",
"6","€","&","c","ç","C","«",
"6","b","L","B","È","k","h",
"4","4","y","u","9","Y","q",
"5","s","5","S","$",";",",","s","5","S","$",";",",","s","5","S","$",";",",","s","5","S","$",";",",",
"3","8","3","2",":","a","g",
"2","q","3","J","d","Q","à",
"1","/","!","7","_","]","y",
"7","7","T","z","r",",","?",
"4","4","u","ù","y","Ù","U",
"3","3","2","Z","}",":","a",
"3","3",">","=","5","s","7",
"1","!","|","}","J","1",")",
"3","2","3",">",":","=","Z",
"3","8","3","a","2",":","g",
"7","7","z",">","Z","?","F",
"6","b","D","p","o","L","l",
"0","p","P","B","Q","&","R",
"6","b","L","D","o","h","l",
"5","s","S","5","$","6",".","s","S","5","6",".",",","s","S","5","$","6",".","s","S","5","6",".",",",
"2","3","a","J","j","Z","s",
"8","Z","2","R","g","&","%",
"1",")","»","}",";","’","\",
"9","9","g","a","q","Q","s",
"2","2","z","Z",":",".","?",
"0","O","Ô","Q","0","o","G",
"6","L","b","B","l","u","Q",
"9","9","a","g","A","2","Q",
"0","O","Ô","o","0","ô","°",
"8","«","<","%","“","&","*",
"7","T","7",">","z","-","r",
"7","+","=","#",">","x","4",
"7","7","T","?","”","z","r",
"8","£","g","&","s",":","=",
"4","y","Y","Ÿ","4","ÿ",")",
"5","S","s","=","-",">","5","s","S","=","-","5",">","S","s","=","-",">","5","s","S","=","-","5",">",
"7","7","T","z",",","?","r",
"1","]",")","|","}","!","1",
"4","4","#","{","+","“","A",
"3","Z","2","z","=","3","g",
"8","$","8",";","S","s","?",
"4","4","+","à","&","%","a",
"9","9","g","q","ÿ","y","a",
"4","y","Y","ÿ","Ÿ","4","V",
"2","&","à","â","ä","a","4",
"7","*","+","%","}","x","-",
"9","9","g",",","?","Y","a",
"5","L","l","h","k","b","(","e","o","0","=","—","a",")","]","}","x","N","3","L","l","h","k","b","(",
"5","s","4","5",",","S","&",
"0",")","®","e","0","©","œ",
"1","'","’","I","i","/","r","l","î","i","L","I","Î","'","’","I","i","/","r","l","î","i","L","I","Î",
"4","G","4","q","+","-","g",
"5","$","5","S","#","3","8",
"0","6","&","b","®","B","G",
"8","ÿ","Ÿ","y","Y","v",",",
"6","6","b","k","é","B","&",
"3","3","8","Z","2","5","s",
"3","3","2","Z","%","z",">",
"5","5","S","3","s","$","6",
"3","3",";","5","s","2",":",
"6","b","h","6","B","L","p",
"8","g","ç","ë","Ç","$","&",
"0","O","G","o","©","Ô","0",
"7","p","b","L","B","D","P","a","i","e","S","E","5","p","b","L","B","D","P","a","i","e","S","E","5",
"9","9","Q","g","J","2","S",
"3","3","2","9",">",":","s",
"9","9","g","S","Q","G","3",
"2","p","P","D","n","b","R","a","A","E","R","=","3","p","P","D","n","b","R","a","A","E","R","=","3",
"3","3","2","Z","5","F","S",
"2","z","Z","7","?","=","a",
"1","!","|","1","J","I","l",
"5","5","s","S",",","6","3",
"1","l","|","!","1","I","Î",
"1","}","l","!","|","]","Î",
"0","O","©","D","o","C","0",
"3","3","$","5","s",";","S",
"1","!","|","/","I","l","1",
"4","4","y","+",";",",","Ÿ",
"2","À","A","Â","L","&","4",
"4","4","{","A","#","q","H",
"3","3",">","2",":","a","5",
"5","5","S","3","s",",","6",
"4","+","4","#","ÿ","$","}",
"0","O","0","o","Ô","ô","Û",
"8","&","F","ç","E",";","-",
"7","7","z","-","”",">","y",
"9","G","g","q","4","$","/",
"1","!","}","|","J","]","l",
"0","O","&","o","D","E","Ê",
"3","3","2","S","à","s","%",
"1","!","+","J","4","I","1",
"1","/","}","y","#",",",";",
"2","2","Z",",","A","à","z",
"1","|","l","Ï","!","Î","I",
"3","3",">","2",":","a","s",
"7","7","1","/",",","I","T",
"4","y","4","Y","#","ÿ","H",
"2","2","Z","a","3","Q","l",
"5","s","S","5","ç",";",",",
"8","£","&","g","ë","ê","2",
"6","A","V","p","y","P","ÿ",
"0","O","0","o","D","©",".",
"7",">","7","z","Z","F","”",
"9","e","o","©","®","-","*",
"0","o","O","Ô",".","©","É",
"5","L","[","(","C","Ç","{","e","a","«","<","€","-","L","[","(","C","Ç","{","e","a","«","<","€","-",
"1","/","_","7","-","1","!",
"7","]","7","1","9","l","3",
"2","2","a","Z","z","3",":",
"0","O","0","o","D","ô","Q",
"3","3","2",":",">","a","Z",
"1","{","[","(","/","|","l",
"4","+","4",";",",","-","y",
"2","%","2","z",":","â","Z",
"7","7",">","”","?","F","z",
"9","3","4","$","8","5","G",
"8","$","8","S","5","s","&",
"4","-","+","“","4","=","&",
"9","$","G",";","j","%","ÿ",
"0","0","O","o","Q","6","D",
"0","©","o","O","e","E","@",
"7","-","q","‘","“","T","]",
"5","5","s","'","ï","3","f",
"2","p","P","v","y","7","V","A","a","R","E","4","n","p","P","v","y","7","V","A","a","R","E","4","n",
"6","p","P","b","B","Û","Ü",
"5","s","S","5",";","$",",",
"8","8","g","s","$","£","E",
"9","9","q","g","a","à","%",
"3","3","5","F","S","s",":",
"9","q","a","Q","g","-","A",
"9","9","q","J","g","j","3",
"2","J","d","9","o","°","'",
"0","o","O","0","Ô","°","©",
"4","4","+","$","à","k","%",
"2","p","P","f","[","J","F",
"2","z","Z","a",":","?",">",
"3","3","2",":",">","a","5",
"0","O","o","0","C","Q","Ê",
"3","3","2","5","Z",":","4",
"8","&","«","K","ÿ","Ÿ","$",
"3","3",">",":","5","s","2",
"1","l","I","i","!","Ï","'",
"9","9","g","ÿ","Y","y","I",
"3","3","Z","7","z","2","}",
"9","4","q","G","3","g","a",
